"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130203, 11353, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 62497, 0.000E+0, 0.000, 59158, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130249, 11488, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 74187, 0.000E+0, 0.000, 73838, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 130334, 0, "           ", "P", 1.000E+0, 1.000, 152, 1.000E+0, 1.000, 126, 1.000E+0, 1.000, 195, 1.000E+0, 1.000, 377, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 130417, 0, "           ", "R", 1.000E+0, 1.000, 11036168, 1.000E+0, 1.000, 11109590, 1.000E+0, 1.000, 10588868, 1.000E+0, 1.000, 10613034, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130503, 31103, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 75727, 0.000E+0, 0.000, 73204, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130547, 30557, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 79607, 0.000E+0, 0.000, 87798, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130632, 30546, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 59600, 0.000E+0, 0.000, 60688, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130718, 5387, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 44699, 0.000E+0, 0.000, 61472, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130804, 1728, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 60810, 0.000E+0, 0.000, 76137, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130851, 31118, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 50473, 0.000E+0, 0.000, 55539, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 130937, 30888, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 43968, 0.000E+0, 0.000, 48086, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131024, 1120, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 55923, 0.000E+0, 0.000, 60959, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131112, 1825, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 62545, 0.000E+0, 0.000, 47602, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131200, 4394, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 44031, 0.000E+0, 0.000, 46827, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 131245, 0, "           ", "P", 1.000E+0, 1.000, 221, 1.000E+0, 1.000, 209, 1.000E+0, 1.000, 250, 1.000E+0, 1.000, 225, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 131329, 0, "           ", "R", 1.000E+0, 1.000, 11002852, 1.000E+0, 1.000, 11112478, 1.000E+0, 1.000, 10500408, 1.000E+0, 1.000, 10590939, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131414, 3400, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 89341, 0.000E+0, 0.000, 108697, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131459, 30539, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 64992, 0.000E+0, 0.000, 60870, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131545, 732, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 78329, 0.000E+0, 0.000, 78302, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131631, 30920, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 46775, 0.000E+0, 0.000, 47352, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131717, 30841, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 62230, 0.000E+0, 0.000, 75863, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131805, 828, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 44335, 0.000E+0, 0.000, 39523, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131853, 4793, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 57845, 0.000E+0, 0.000, 68879, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 131940, 2906, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 51443, 0.000E+0, 0.000, 96530, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132027, 7288, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 50941, 0.000E+0, 0.000, 63789, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132115, 30414, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 54433, 0.000E+0, 0.000, 63954, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 132201, 0, "           ", "P", 1.000E+0, 1.000, 138, 1.000E+0, 1.000, 125, 1.000E+0, 1.000, 261, 1.000E+0, 1.000, 215, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 132245, 0, "           ", "R", 1.000E+0, 1.000, 11055997, 1.000E+0, 1.000, 11071223, 1.000E+0, 1.000, 10461619, 1.000E+0, 1.000, 10531683, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132330, 30162, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 80947, 0.000E+0, 0.000, 86754, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132415, 31232, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 48575, 0.000E+0, 0.000, 56207, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132502, 30187, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 57797, 0.000E+0, 0.000, 68679, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132549, 30924, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 36276, 0.000E+0, 0.000, 40917, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132636, 10050, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 56690, 0.000E+0, 0.000, 50870, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132724, 30914, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 42426, 0.000E+0, 0.000, 52001, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132812, 30592, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 48168, 0.000E+0, 0.000, 52336, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132900, 30294, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 59600, 0.000E+0, 0.000, 63472, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 132948, 30004, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 52237, 0.000E+0, 0.000, 42983, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133037, 1682, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 53889, 0.000E+0, 0.000, 63404, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 133124, 0, "           ", "P", 1.000E+0, 1.000, 116, 1.000E+0, 1.000, 85, 1.000E+0, 1.000, 251, 1.000E+0, 1.000, 281, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 133208, 0, "           ", "R", 1.000E+0, 1.000, 10980909, 1.000E+0, 1.000, 11098376, 1.000E+0, 1.000, 10647198, 1.000E+0, 1.000, 10659794, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133253, 7470, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 49639, 0.000E+0, 0.000, 243845, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133339, 4306, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 78993, 0.000E+0, 0.000, 119576, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133425, 10126, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 96054, 0.000E+0, 0.000, 93973, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133513, 6909, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 75294, 0.000E+0, 0.000, 63547, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133601, 2232, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 77443, 0.000E+0, 0.000, 101806, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133648, 2276, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 55456, 0.000E+0, 0.000, 77199, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133736, 11020, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 54107, 0.000E+0, 0.000, 70022, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133825, 11217, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 83294, 0.000E+0, 0.000, 96715, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 133913, 6137, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 90096, 0.000E+0, 0.000, 96595, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134001, 966, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 83033, 0.000E+0, 0.000, 81823, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 134048, 0, "           ", "P", 1.000E+0, 1.000, 146, 1.000E+0, 1.000, 168, 1.000E+0, 1.000, 219, 1.000E+0, 1.000, 231, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 134132, 0, "           ", "R", 1.000E+0, 1.000, 10979666, 1.000E+0, 1.000, 11028117, 1.000E+0, 1.000, 10645734, 1.000E+0, 1.000, 10692365, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134218, 10147, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 70516, 0.000E+0, 0.000, 71417, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134303, 2941, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 59586, 0.000E+0, 0.000, 149859, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134350, 31183, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 70159, 0.000E+0, 0.000, 81031, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134437, 31072, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 153524, 0.000E+0, 0.000, 138665, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134525, 7840, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 80522, 0.000E+0, 0.000, 84182, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134614, 6246, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 68328, 0.000E+0, 0.000, 66002, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134702, 4498, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 97910, 0.000E+0, 0.000, 127948, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134751, 30476, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 96743, 0.000E+0, 0.000, 90359, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134840, 30638, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 48649, 0.000E+0, 0.000, 43498, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 134928, 1146, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 59826, 0.000E+0, 0.000, 57754, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 135016, 0, "           ", "P", 1.000E+0, 1.000, 133, 1.000E+0, 1.000, 99, 1.000E+0, 1.000, 231, 1.000E+0, 1.000, 211, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 135100, 0, "           ", "R", 1.000E+0, 1.000, 10957113, 1.000E+0, 1.000, 10951934, 1.000E+0, 1.000, 10517042, 1.000E+0, 1.000, 10543051, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135145, 20, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 534576, 0.000E+0, 0.000, 544158, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135230, 30016, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 42365, 0.000E+0, 0.000, 45860, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135318, 6636, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 76276, 0.000E+0, 0.000, 83357, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135406, 3229, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 53810, 0.000E+0, 0.000, 56533, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135454, 2346, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 57718, 0.000E+0, 0.000, 60913, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135542, 7233, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 74180, 0.000E+0, 0.000, 69773, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135631, 6493, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 54961, 0.000E+0, 0.000, 58778, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135720, 10042, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 44860, 0.000E+0, 0.000, 55193, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135808, 11386, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 57324, 0.000E+0, 0.000, 55318, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 135857, 31035, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 46885, 0.000E+0, 0.000, 54952, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 135945, 0, "           ", "P", 1.000E+0, 1.000, 206, 1.000E+0, 1.000, 83, 1.000E+0, 1.000, 315, 1.000E+0, 1.000, 205, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 140028, 0, "           ", "R", 1.000E+0, 1.000, 10935712, 1.000E+0, 1.000, 10993673, 1.000E+0, 1.000, 10517714, 1.000E+0, 1.000, 10551979, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140114, 3035, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 30225, 0.000E+0, 0.000, 39943, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140159, 31150, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 48242, 0.000E+0, 0.000, 63728, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140246, 30585, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 97827, 0.000E+0, 0.000, 100829, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140334, 1862, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 69866, 0.000E+0, 0.000, 62375, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140423, 7309, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 71528, 0.000E+0, 0.000, 81138, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140512, 32, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 55387, 0.000E+0, 0.000, 53920, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140601, 30508, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 56493, 0.000E+0, 0.000, 48653, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140650, 30267, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 56102, 0.000E+0, 0.000, 59028, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140739, 7208, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 70370, 0.000E+0, 0.000, 87900, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20060329, 140827, 10210, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 37467, 0.000E+0, 0.000, 48641, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 140915, 0, "           ", "P", 1.000E+0, 1.000, 142, 1.000E+0, 1.000, 119, 1.000E+0, 1.000, 207, 1.000E+0, 1.000, 269, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20060329, 140959, 0, "           ", "R", 1.000E+0, 1.000, 10905551, 1.000E+0, 1.000, 10930853, 1.000E+0, 1.000, 10458783, 1.000E+0, 1.000, 10528386, "pC"
