"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 115535, 11038, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 28868, 0.000E+0, 0.000, 37102, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 115621, 11037, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 32821, 0.000E+0, 0.000, 33841, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 115706, 11089, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 32584, 0.000E+0, 0.000, 33796, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 115752, 11077, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 37646, 0.000E+0, 0.000, 37788, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 115838, 12097, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 32115, 0.000E+0, 0.000, 36223, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 115924, 11035, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 33120, 0.000E+0, 0.000, 32444, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 120008, 0, "           ", "P", 1.000E+0, 1.000, 127, 1.000E+0, 1.000, 95, 1.000E+0, 1.000, 224, 1.000E+0, 1.000, 252, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 120052, 0, "           ", "R", 1.000E+0, 1.000, 10551544, 1.000E+0, 1.000, 10531969, 1.000E+0, 1.000, 10185036, 1.000E+0, 1.000, 10186923, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120137, 11138, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 28050, 0.000E+0, 0.000, 40518, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120221, 11096, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 41975, 0.000E+0, 0.000, 34919, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120305, 11985, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 34639, 0.000E+0, 0.000, 35659, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120351, 11700, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 33200, 0.000E+0, 0.000, 41824, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120437, 12155, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 37638, 0.000E+0, 0.000, 41022, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120522, 11970, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 35387, 0.000E+0, 0.000, 36246, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120609, 12091, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 32612, 0.000E+0, 0.000, 38056, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120655, 11678, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 30575, 0.000E+0, 0.000, 34162, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120740, 11086, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 29087, 0.000E+0, 0.000, 29211, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 120827, 11075, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 33639, 0.000E+0, 0.000, 36470, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 120912, 0, "           ", "P", 1.000E+0, 1.000, 105, 1.000E+0, 1.000, 122, 1.000E+0, 1.000, 188, 1.000E+0, 1.000, 219, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 120955, 0, "           ", "R", 1.000E+0, 1.000, 10565790, 1.000E+0, 1.000, 10540354, 1.000E+0, 1.000, 10121771, 1.000E+0, 1.000, 10155343, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121041, 11133, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 30379, 0.000E+0, 0.000, 30420, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121125, 11134, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 27582, 0.000E+0, 0.000, 38489, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121209, 11081, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 32195, 0.000E+0, 0.000, 30692, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121255, 11674, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 31679, 0.000E+0, 0.000, 33111, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121341, 11100, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 29934, 0.000E+0, 0.000, 35303, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121427, 11177, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 39868, 0.000E+0, 0.000, 33949, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121512, 11396, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 28364, 0.000E+0, 0.000, 35903, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121558, 12316, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 29858, 0.000E+0, 0.000, 32071, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121645, 11955, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 29854, 0.000E+0, 0.000, 36844, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121732, 11973, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 28584, 0.000E+0, 0.000, 31670, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 121817, 0, "           ", "P", 1.000E+0, 1.000, 143, 1.000E+0, 1.000, 91, 1.000E+0, 1.000, 265, 1.000E+0, 1.000, 242, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 121900, 0, "           ", "R", 1.000E+0, 1.000, 10486039, 1.000E+0, 1.000, 10507686, 1.000E+0, 1.000, 10091054, 1.000E+0, 1.000, 10108174, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 121946, 11036, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 35505, 0.000E+0, 0.000, 34283, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122031, 11136, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 30582, 0.000E+0, 0.000, 38846, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122117, 11101, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 30617, 0.000E+0, 0.000, 35786, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122202, 11137, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 34816, 0.000E+0, 0.000, 29201, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122249, 11095, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 36287, 0.000E+0, 0.000, 35384, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122335, 11097, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 33198, 0.000E+0, 0.000, 32563, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122422, 11857, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 34922, 0.000E+0, 0.000, 43596, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122509, 11912, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 33979, 0.000E+0, 0.000, 35441, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122555, 11093, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 37160, 0.000E+0, 0.000, 35457, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122642, 11082, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 27077, 0.000E+0, 0.000, 32772, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 122727, 0, "           ", "P", 1.000E+0, 1.000, 101, 1.000E+0, 1.000, 82, 1.000E+0, 1.000, 194, 1.000E+0, 1.000, 296, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 122811, 0, "           ", "R", 1.000E+0, 1.000, 10477634, 1.000E+0, 1.000, 10491045, 1.000E+0, 1.000, 10141406, 1.000E+0, 1.000, 10185339, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122857, 11080, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 30923, 0.000E+0, 0.000, 31082, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 122940, 11099, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 32099, 0.000E+0, 0.000, 41466, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123026, 12096, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 32958, 0.000E+0, 0.000, 35606, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123112, 11972, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 30371, 0.000E+0, 0.000, 39275, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123158, 11686, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 33347, 0.000E+0, 0.000, 34343, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123245, 10254, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 32837, 0.000E+0, 0.000, 38929, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123332, 11918, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 27773, 0.000E+0, 0.000, 21547, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123420, 6319, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 24245, 0.000E+0, 0.000, 29759, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123507, 11092, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 29488, 0.000E+0, 0.000, 31220, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123554, 11103, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 28775, 0.000E+0, 0.000, 33173, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 123639, 0, "           ", "P", 1.000E+0, 1.000, 135, 1.000E+0, 1.000, 185, 1.000E+0, 1.000, 291, 1.000E+0, 1.000, 233, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 123723, 0, "           ", "R", 1.000E+0, 1.000, 10462324, 1.000E+0, 1.000, 10448935, 1.000E+0, 1.000, 10196556, 1.000E+0, 1.000, 10144219, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123808, 69, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 536889, 0.000E+0, 0.000, 536175, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123852, 10208, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 70090, 0.000E+0, 0.000, 66313, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 123937, 785, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 75193, 0.000E+0, 0.000, 110749, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124024, 1630, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 52611, 0.000E+0, 0.000, 63549, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124110, 222, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 61494, 0.000E+0, 0.000, 69479, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124157, 2902, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 61153, 0.000E+0, 0.000, 53944, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124243, 1776, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 51205, 0.000E+0, 0.000, 56210, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124330, 1444, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 66610, 0.000E+0, 0.000, 75648, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124417, 6778, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 65680, 0.000E+0, 0.000, 63041, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124504, 3207, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 55087, 0.000E+0, 0.000, 86671, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 124549, 0, "           ", "P", 1.000E+0, 1.000, 118, 1.000E+0, 1.000, 87, 1.000E+0, 1.000, 204, 1.000E+0, 1.000, 228, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 124633, 0, "           ", "R", 1.000E+0, 1.000, 10538705, 1.000E+0, 1.000, 10456970, 1.000E+0, 1.000, 10162623, 1.000E+0, 1.000, 10128514, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124719, 326, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 52076, 0.000E+0, 0.000, 62835, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124803, 5075, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 50832, 0.000E+0, 0.000, 61131, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124848, 590, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 62624, 0.000E+0, 0.000, 75833, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 124935, 2268, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 54620, 0.000E+0, 0.000, 55937, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 125022, 3410, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 57825, 0.000E+0, 0.000, 61478, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 125109, 19, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 50426, 0.000E+0, 0.000, 51067, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 125156, 30341, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 53444, 0.000E+0, 0.000, 52496, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 125242, 10094, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 70754, 0.000E+0, 0.000, 63701, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 125330, 1071, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 66769, 0.000E+0, 0.000, 83327, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 125417, 3352, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 48026, 0.000E+0, 0.000, 52657, 1.000E+0, 1.000, 0, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 125503, 0, "           ", "P", 1.000E+0, 1.000, 118, 1.000E+0, 1.000, 146, 1.000E+0, 1.000, 354, 1.000E+0, 1.000, 221, "pC"
"M6600", 1, 0, 1, 1, 1, 1, "0", "0", 0, " ", 20070117, 125547, 0, "           ", "R", 1.000E+0, 1.000, 10467061, 1.000E+0, 1.000, 10490342, 1.000E+0, 1.000, 10057576, 1.000E+0, 1.000, 10132354, "pC"
"M6600", 1, 9, 0, 1, 1, 0, "3", "0", 0, " ", 20070117, 125633, 1436, "           ", " ", 1.000E+0, 1.000, 0, 0.000E+0, 0.000, 168332, 0.000E+0, 0.000, 174899, 1.000E+0, 1.000, 0, "pC"
